id,creator,message,posted_at,longitude,latitude,location,campus,likes,dislikes
83dea457-332d-4419-98e8-07630fa5369d,admin,anyone living in Richardson appts next year dm me and lmk @andrewkim615,2022-04-22 01:38:31,-74.4681162931315,40.52641529364161,Richardson Apartments,busch,1,0
856cec09-1dc6-4027-959c-7e469f7221a3,admin,To the blonde curly hair girl inside RUHungry at 12:30 Friday the 22nd, I wanted to ask for your number but because you were in a group i didn't have the balls to ask you for it, i was the tall guy who held the door for you, if you see this hmu!!!❤,2022-04-22 02:05:38,-74.44819048326109,40.49910760803572,RUHungry,collegeAve,1,0
097154e6-1c29-440b-a42c-4fc39354f895,admin,i just met the finest brown man at pub (4/22) with a bunch of tatts his name is neel/neil he’s also a senior i was tryna get your snap but naji kicked you out please HMU thank you,2022-04-22 02:13:02,-74.44247375138922,40.496462855763625,Blackthorn Restaurant & Irish Pub,collegeAve,1,0
27197afc-6c54-4e5e-844b-2915802d8420,admin,4/22 @1:30-2:00am to the girl on the lx with the glasses on your super pretty I was too shy and a little high to not come over hmu!,2022-04-22 02:23:34,,,LX Bus,,1,0
a188a14a-56dd-49b5-baea-24307ed62a48,admin,To the people at Richardson making tie dye shirts, y’all are good vibessss drop ur @ inna comments,2022-04-22 02:31:04,-74.4681162931315,40.52641529364161,Richardson Apartments,busch,1,0
d8e2d72b-c2f3-4c46-ae72-8e3757e3f923,admin,To everyone in Cabaret Theatre’s production of Spring Awakening: YOU ALL ARE ABSOLUTELY INCREDIBLE AND SHOULD BE SO PROUD!!!!,2022-04-22 02:48:51,-74.43879661246943,40.48424750293101,Cabaret Theatre,cookDoug,1,0
d27c7a87-ef28-458c-a6bd-eed9b56eba47,admin,Girl with the green flannel and black hijab on the lx on 4/21 Thursday 8:30 ish. Ur friend had a halal guys bag or sum. I exchanged a few glances with you, and I’m so sorry for staring😭. If u want, maybe we could go and grab a coffee or sum after Ramadan? I was the guy in the green print button up and tan jacket. ,2022-04-22 05:51:42,,,LX,,1,0
979fe2d5-c76f-4ecc-ace1-b0d6693bfd25,admin,I’m looking for a place to stay for this upcoming semester!! I’m down to have a few roommates (preferably women)  please contact me @johlie_ if you’re looking for anyone!!!,2022-04-22 07:13:06,,,,,1,0
e383a06d-8e35-42f0-a2bf-ffebab25c165,admin,To the person who found and delivered my lost wallet from college ave parking deck to my house on 4/20, THANK YOU SO MUCH 🥺I was so frustrated when I lost the wallet and you made my day. It made me feel so wholesome because you must have gone out your ways to spend time and gas to just to drop off my wallet. I'm so grateful for you and your kindness and I hope you ace your finals :),2022-04-22 08:57:23,-74.45139572128204,40.50446349946988,College Avenue Parking Deck,collegeAve,1,0
499f18d7-48de-4c6a-9692-a2a6e0012c75,admin,to the goose that chased me yesterday on livi - I have never been chased by one of you before. but the one time I wear my rainbow jacket this is what you do. geese r homophobic confirmed 🙄 hashtag stay woke,2022-04-22 09:14:54,-74.43594441675226,40.522982599049904,Lynton South Tower,livingston,1,0
960caf15-927b-4c5f-b738-03ce7d76b2e8,admin,To the tall white guy at Busch dining hall on 4/19 around 6ish, wearing a blue hoodie and wired apple headphones, just wanted to say you are super cute,2022-04-22 09:35:46,-74.45777784367293,40.522548632995274,Busch Dining Hall,busch,1,0
64f3d4cc-0b00-43d1-8715-7380d2027087,admin,Is there anyone that knows how to and can tailor my suit for gay prom? It’s like really oversized now,2022-04-22 10:59:43,,,,,1,0
33967124-5901-446d-977a-1ae852309265,admin,Is anyone going to the lucky daye concert this saturday, that I can go w? I don’t wanna go alone :/,2022-04-22 11:46:56,,,lucky daye concert,,1,0
9fdc18a0-5ee6-4674-a7db-623d5d7c4708,admin,To whoever was on the LX bus around 11:30AM, 4/22, if your phone name on AirDrop is お尻♡, I like your humor; let's talk!,2022-04-22 11:49:11,,,LX,,1,0
49afd3c8-1a6f-48a7-99ec-c5a36aba70e7,admin,To anyone going to the engineering formal tonight (4/22) how formal is formal? Because I don’t want to embarrass myself going formal if everyone else isn’t gonna follow dress code… (plz respond),2022-04-22 12:56:24,,,,,1,0
d311cc88-810c-4277-a521-420c15d51648,admin,4/18, to the girl on REXB at around 5:30ish wearing a red jacket and you had a tan leather bag. You got off at hill centre. I didn’t understand if you were looking at me or someone behind me. I was the guy sitting right behind the door on the elevated side. Hmu if you want to talk. PS your hair was nice..,2022-04-22 13:05:52,-74.4626988737795,40.522107704323474,Hill Center,busch,1,0
026cf866-17d7-49f7-b744-cddf6b9ff03b,admin,4/22 : to they tall guy in the livi gym around 11:45, you were wearing a green shirt and with ur friend who was wearing a purple shirt a green hat and jeans( btw who tf wears jeans to the gym lol) but I just thought you were really attractive and u seem so chill,2022-04-22 13:12:19,-74.43089776929375,40.52120495107628,Livingston Recreation Center,livingston,1,0
d160606e-b679-4e94-b45c-c5f5b3dee085,admin,To the brown girl and black guy in the black Mercedes by Newell Apts around 9pm. Y’all are so cute, I just want what y’all have :/ ,2022-04-22 13:21:30,-74.42986151028774,40.47755161764326,Newell Apartments,cookDoug,1,0
74f73b2c-3df9-486f-9fc7-eb6c49694efd,admin,Does anyone have tips or resources for finding housing in nyc for the summer? It’s pretty late, but hopefully there’s still options out there and if anyone is subletting or looking for an apartment in nyc lmk! ,2022-04-22 13:22:48,,,,,1,0
9d4a1462-9fcc-4f04-aac6-6853aaf287ab,admin,(4/20) To the guy on the LX otw to livi with glasses, a light blue hoodie, and Birkenstocks. I was the guy right across from you in the green sweater. We kept meeting eyes and you’re cute so hmu if 🌈 💅  ,2022-04-22 13:29:28,,,LX,,1,0
16dc46eb-abfa-45bd-8f9c-a212efc274c6,admin,Not a missed connection but are there any other seniors graduating next month that feel like that haven’t made a solid group of friends? Lots of acquaintances but not an actual friend group,2022-04-22 13:49:22,,,,,1,0
17259f33-5731-45b2-8cfe-6fde1d85802c,admin,To the girl in the red tesla who almost crashed into my car at livi because she didn't look both ways while making a left turn.. u cute but I need to know who you are so i can make fun of you bc that shit was funny af. I'll even throw in free driving lessons (as long as i can ride in the tesla)p.s. ask ur dad to buy you autopilot or smth 💀,2022-04-22 14:11:50,-74.4425745,40.531556,avoided crash site,livingston,1,0
b57616bc-ac09-4d38-b3ae-c6ea515bbab9,admin,To the girl on a zoom call on the druskin terrace at around 2:30 on 4/21, sorry for staring you are just sooo gorgeous and your whole aura and energy was so beautiful :) ,2022-04-22 14:41:50,-74.44330258328698,40.49417202442225,Dunkin',collegeAve,1,0
54d0579e-604b-45d4-8e2c-d355c07ff78d,admin,To the girl in Alex lib(around 3pm) in the green flannel, blue shirt, and AirPods. I kept looking at you and you kinda caught me looking at you i think haha. You’re really cute. Would you be down to grab some food or/and coffee with me? I’d love to get to know you! plz hmu if you’re down :)),2022-04-22 14:55:56,-74.45257861772129,40.504984460675374,Alexander Library,collegeAve,1,0
9aff46d1-43ad-4d93-a731-25cb42ef4ea8,admin,To the Asian guy at Livi dining hall on 4/22 around 2PM who had circle glasses, a white/beige sweater, and a sharp jawline, my friend thought you were really pretty. If you’re single, reach out to me! ,2022-04-22 15:04:41,-74.43809400760368,40.522920791153126,Livingston Dining Commons,livingston,1,0
8bc61c74-e50c-4027-9607-c2b2b7147fbd,admin,ive talked to my roommate about the issue and nothings gotten better. I just wanna sleep, why do you set alarms so early and just snooze them and they just keep going off. Even on the weekends. Like i dont get home from work until 2am and you set 5am alarms every single saturday, just to snooze them and im the one that gets woken up while you just sleep right through them. I cant take it anymore. I cant wait til the semesters over man,2022-04-22 15:23:13,,,hell,,1,0
bf9f0541-6caf-4cbe-acf4-18491a8e91f8,admin,4/22 the guy in the hot pink shirt jogging next to brower around 3:45pm you’re really cute hmu :),2022-04-22 15:52:10,-74.45158949576533,40.50384494152471,Brower Commons,collegeAve,1,0
8c4431a1-7e7c-4a73-9766-a70dc33842b1,admin,To the girl that was wearing a purple/magenta top in the Cook Doug gym and at the leg press machine at around 5:10-5:30. I think you also had like a gold Christ necklace around your neck if I recall. Your smile is absolutely vibrant and definitely would make anyone’s day. HMU I’d love to get to know you! ,2022-04-22 16:10:02,-74.43266494018413,40.47866740601057,Cook/Douglass Recreation Center,cookDoug,1,0
3e87cc88-4bf1-4f8f-b88e-65da8d3b7b24,admin,if anyone is selling stray kids newark nj tickets pls hmu, looking to buy up to 4 !,2022-04-22 16:11:00,,,,,1,0
1a62f4a5-54ed-4e1a-ad2b-ec8c36846873,admin,To the guys in the little white Lexus crossover pulled over by RUPD by Alexander Library around 4:15 PM on Friday, I hope y'all are good; I saw you drive off so I guess you are. ☺️ Why did they need 4 police cars for a traffic stop, seems excessive? I'm super curious/nosey lol,2022-04-22 16:41:33,-74.45256788733899,40.50503340649442,Alexander Library,collegeAve,1,0
ff9405b6-09fb-4dfb-9bf2-18d5447b1a15,admin,Not a missed connection but to the person who left their silver Nissan running in the parking lot behind Murray Hall around 5pm on 4/22, I hope you’re ok and didn’t just forget to turn your car off. ,2022-04-22 17:01:44,-74.44660549549737,40.500772006107496,Murray Hall,collegeAve,1,0
0a8d39c7-4a2c-407e-bf75-c56047f75be8,admin,(4/22) to the guy at the palestine rally wearing a blue thobe and i think white & blue sneakers, you were so so cute,2022-04-22 17:34:45,-74.4515143939029,40.503836782276,Free Palestine,collegeAve,1,0
90da2690-8bb9-4b81-9338-f6a96b6937ee,admin,Yo are there any travel clubs i can join like Indian ones? Btw I am not good at dancing/singing and def don't wanna do an academic club,2022-04-22 17:36:40,,,,,1,0
3fa66b30-c04a-47d7-8b87-87ce38c9c2bb,admin,To the tan Asian guy, with a nice butt, at Easton Avenue Gym who wears blue headphones. I heard you talking to your 3 Spanish friends, I thought you were really friendly and cute. Hmu ,2022-04-22 17:49:09,-74.44794347497314,40.49724323555293,Easton Avenue Gym,collegeAve,1,0
6325ba6a-881d-4e8c-91b0-3df7ff9219e7,admin,To the girl with blonde hair I talked to around 4 PM today (4/22) near the Scott hall area on the bench.  I was the guy wearing the pink polo shirt with blank pants.  We talked about you being a matketing major and how this is your last year at RU.  You were a really nice person and since this is your last year here, we may not see each other again, but just wanted to say that congrats on graduating and I wish you the best of luck on all of your future endeavors.  ,2022-04-22 17:53:37,-74.44754138229928,40.49991651058618,Scott Hall,collegeAve,1,0
fcea76fb-9e89-4d63-9d55-70db483e9901,admin,Not a missed connection but does anyone else feel like college so fucking lonely? I feel like I'm there just to get a degree and leave. I know that's not what it's supposed to be about but I feel like it's not gonna change. Anyone with me?,2022-04-22 18:08:33,,,my feelings,,1,0
03592e05-90a9-4500-a0fe-abbbafae155f,admin,The tall brown haired guy in the suit outside College Ave Student Center on Friday, ~5 pm,We were vibing to the band with the saxophone. I was the blonde guy wearing khaki pants. I wish I'd talked to you, but am awkward and didn't want to make you feel uncomfortable as idk if you like guys too. You're really handsome tho and I hope you have a great evening, hmu if you're interested :),2022-04-22 18:26:45,-74.45203002306403,40.50288142637295,College Avenue Student Center,collegeAve,1,0
e53ff583-1c88-4e33-8e41-e56407488096,admin,Um so I am Indian and will be dorming next year. I am sorry for whoever is gonna be my roommate coz my mom will prolly spam u. #strictdesimoms.,2022-04-22 18:32:01,,,dorm of glass,,1,0
2de44494-2093-44d9-8007-2b699a64ccb7,admin,To the girl I met at the AEPI party who left before I could get your number… add me. I was the kid who mentioned his Nintendo switch, all the new Star Wars legos I got, and how excited I am for the new Lego Indiana Jones game,2022-04-22 18:43:59,,,AEPI party,,1,0
4ba0d4a5-fb1c-4cdb-b39f-8f27c462317c,admin,4/22: To the kind person who offered me chapstick at Demfest, two things.1. Thank you very much.2. You looked very beautiful,2022-04-22 18:46:05,-74.45038212304684,40.50357982485473,Demarest Hall,collegeAve,1,0
ed2a6874-7a9a-4e06-aa30-e12003f2d303,admin,Not a missed connection, but if anyones looking to sublet a room at the standard fromJune to August lmk!!!,2022-04-22 19:48:48,,,,,1,0
7291b718-3b52-4bbc-af8b-4ede33862bc0,admin,to the guys who took it way too far and were screaming profanities and racist comments on Sicard today: you’re disgusting and i felt so unsafe i crossed the street and went through the parking lot to get around you. ,2022-04-22 19:49:36,-74.45377307520917,40.502496468091024,Sicard St,collegeAve,1,0
1655fe66-6b14-4e30-92d6-0ab2999f4a85,admin,(4/13) To the tall, attractive Asian boy who was wearing a green t-shirt and black pants, and walked down the back stairs of Tillet Hall around 4:15-4:30pm, I thought you were really cute. If you’re single, I would love to get to know you better. ☺️,2022-04-22 21:39:55,-74.43602188478512,40.5219585039965,Tillet Hall,livingston,1,0
765a6a80-ae4e-4bfb-862e-39132c34708b,admin,Does anyone feel like they have friends but all your friends have closer friends than you? It’s a weird feeling and sometimes I feel like I’m the only one putting all the effort to be friends,2022-04-22 22:04:23,,,sadge motel,,1,0
ae15b634-9919-4629-8362-520910ecbe93,admin,this is to the hijabis I saw comparing and checking out each other’s tits at Alexander lib: you guys made me laugh lmao ,2022-04-22 22:15:26,-74.4526537179753,40.5050415656797,Alexander Library,collegeAve,1,0
61024cb7-235d-4ee3-ab16-477c66e2264e,admin,How do you get over a guy who has a girlfriend? He’s literally the sweetest, cutest, and nicest person ever. Whenever I’m around him, I get all nervous and flustered, and my heart skips a beat. I do my best to keep a distance and be respectful, but holy this sucks.,2022-04-22 22:25:11,,,,,1,0
c2a1a27e-1e0c-469a-804e-b6612990351f,admin,To Elizabeth our DoorDash driver on 4/22 around 9:40pm thanks for getting us chip I’d like to return the favor pls hmu ,2022-04-22 22:26:54,,,,,1,0
c8a54dcd-7c20-45a4-8a43-321aed244643,admin,Where are all the Lebanese baddies at? Tryna get me a wife I can bring home?👀👀,2022-04-22 22:41:01,,,,,1,0
f323c091-e191-46ea-9a4d-48816d3f1af0,admin,It seems so many people here enjoy the pink puffball Kirby, I'd really like to be friends with any if not all of you 😊,2022-04-22 23:37:54,,,,,1,0
89ba19b0-32f7-4a9f-80cf-b22d1ac0295d,admin,Can anyone hook me up with parking spots that I can use to park overnight (preferably near livi) without having to leave by 6am,2022-04-22 23:47:56,,,,,1,0
2447f257-fbd4-4f45-80aa-8564d85f44e5,admin,to the guy heckling ppl in front of the casc selling cookies on 4/21. you are mad cutee and u tried so hard to get ppl to help us out at our table (even tho u guilt tripped us into buying cookies) think your name started w an A or smth - one of the girls who was tabling,2022-04-22 23:51:25,-74.45209439550206,40.50290590142855,College Avenue Student Center,collegeAve,1,0
85464c5c-9e73-4f4f-a997-5191c983dbc4,admin,4/22 to the girl at Demfest who was singing along w me to Take Off Ur Pants by Indigo De Souza as they were changing sets: I was the one w the mask n the mesh top! sorry for leaving, my group was gonna get ice cream. you wanna trade instas? or hang out??,2022-04-23 00:13:07,-74.45032916797084,40.50361591033291,Demarest Hall,collegeAve,1,0
e99c5c32-1f1c-4a93-b951-467595a00c28,admin,4/23 to the girl friday night who blew me a kiss around 12:45am and got on the lx bus from college Ave with your friends you had black hair a white shirt and light blue jeans hmu :),2022-04-23 00:57:56,,,LX,,1,0
fca2e144-5ae9-4fab-89a4-20cf71e4b5a2,admin,to the girl i guest swiped at the livi dining hall 4/22 ~11:30: wanna grab food sometime? i was meeting up with a friend today but u seem like a really cool person ,2022-04-23 01:19:42,-74.43796526374688,40.52292907683804,Livingston Dining Commons,livingston,1,0
4a87c5aa-460c-4d38-b955-7a55c75f25f0,admin,To the seniors of RPDC: I wish you all the best of luck in whatever adventures you go on next! You're all so talented, and I know you will accomplish great things! XOXO,2022-04-23 01:44:35,,,,,1,0
0d0a971a-efe9-4231-a867-89c4534161ba,admin,Hi; I left my dark green jacket on the couch on 52 college ave couch this Friday and it had my glasses in there plz lemme know if you took it by accident!! ,2022-04-23 02:37:04,-74.44877376904834,40.49976938310936, 52 College Ave,collegeAve,1,0
05776320-1eef-40db-9b00-29fe060c8eed,admin,to the girl that accidentally gave their veggies to the women making my pasta at the pasta station at livi, thanks for the extra veggies 👍,2022-04-23 03:30:51,-74.43813692678846,40.52289645818304,Livingston Dining Commons,livingston,1,0
671b8b56-9a59-44d9-b3b1-c44a7d20feb9,admin,To the boy who came up to me during my lunch break while I was working at The Yard and handed me a flower, it was really really sweet. I have been having a really rough week and that small act of kindness meant a lot to me.,2022-04-23 03:54:54,-74.44854533124261,40.49954608487317,The Yard,collegeAve,1,0
530c7f2b-d1e2-4eb8-9b56-a977a060cbb2,admin,(4/22) whoever the asian girl i danced w for a hot sec at like 130 at queens or hueys (i dont remember which 🙃) i was in the denim shirt—would be down to dance more, was fun :),2022-04-23 13:44:07,-74.45427183512203,40.4997596086294,Huey's Knight Club,collegeAve,1,0
ceb34b69-4340-4103-bad3-556f34f3cd1a,admin,(04/22) To the guy who was walking the tiniest, fluffiest puppy I’ve ever seen near Scott hall around 7:40pm thank you for letting me pet your dog it made my day so much better. I was the girl in a black tshirt, black jacket, jeans, and glasses so hmu if you’re ever down for coffee or drinks:),2022-04-23 09:23:49,-74.44766930490611,40.500431590760634,Scott Hall,collegeAve,1,0
f9eb47dc-355f-49d6-99da-e07c8271c92d,admin,there was a boy wearing a backwards north face shirt at queens last night. id really like to get to know you if given the chance! you’re really cute!,2022-04-23 10:01:45,-74.4542017,40.4989026,Olde Queens Tavern,collegeAve,1,0
599a0c36-3731-4ea6-9cb0-2cc79df9dc6c,admin,(4/23) to the group of super cute poc group at the yardbucks at like... 10:45 am or so today? the group where the asian girl where was wearing the blue snuggie thing? y'all look like you have immaculate vibes,2022-04-23 10:44:53,-74.45198623720847,40.499061626296694,Starbucks,collegeAve,1,0
3f6e79bf-0fbb-4bfd-9b43-5262fd30ec3f,admin,Not a missed connection but what is this Rutgers Met Gala thing? I’ve literally seen so many people post about it but haven’t heard anything officially and im so confused 😫,2022-04-23 12:27:05,,,,,1,0
a8f312f0-a0ec-41aa-a5ff-5a0f339aea62,admin,to the tall white guy with shoulder length hair at demfest hi ur cute lol,2022-04-23 12:31:56,-74.45033284302714,40.50352848117663,Demarest Hall,collegeAve,1,0
c152398d-5e99-4cdb-817c-642c76d5d108,admin,To the girl who booped my nose at 52 College Ave (4/22), how did you know that’s my sensitive spot 😩😩😩,2022-04-23 12:51:09,-74.44879522597925,40.49979385847087,52 College Ave,collegeAve,1,0
5eea0d5a-6e6f-4954-9bc3-f07a5bc29057,admin,This was on Friday 04/22. To the guy who took the Lx bus from the yard, you were brunette wearing a black tank top w sweats and u had an orange/yellow backpack and I think u were carrying an Amazon package. You’re really cute and I was going to say hi to u but then you got off at the next bus stop after the yard. ,2022-04-23 13:55:23,,,LX,,1,0
deabba41-d0b8-4cbc-bc3b-6e35bff6e3a0,admin,To the guys who dismantled my bed last week fuck you guys ,2022-04-23 14:24:57,,,your mom's house,,1,0
213fe30d-4ed7-4d6c-97c4-fde1ef2d55f8,admin,To the girl short brown who lives on 2nd floor on Allen hall I think you’re really cute and your nose stud looks amazing.,2022-04-23 14:36:55,-74.45324665624535,40.521539570310004,Allen Residence Hall,busch,1,0
a52af885-13ee-47d7-9b27-170c4b8aa0d5,admin,to whoever was singing the attack on titan final season opening on cook doug on 4/23 at 3 ish, you made my day ,2022-04-23 15:15:05,-74.43705952115896,40.482808793027154,Passion Poodle,cookDoug,1,0
038ba7ff-65a3-41cc-9d03-51b2e4c443d3,admin,Dominican girl that i had asked what language you were speaking on the phone, i like your energy, you should hmu,2022-04-23 16:42:59,,,,,1,0
160766b5-72c8-43a6-9fca-6616e357b0e5,admin,Yury. I’m sorry how things ended. It’s my greatest regret letting you go. I saw you in the Nielsen today and the memories came flooding back. I’m sorry about what happened and there was a reason for it and given the opportunity, I’d do it all over again. If you see this, just know, I’m incredibly remorseful,2022-04-23 17:39:51,-74.43148565193232,40.48185706492709,Neilson Dining Hall,cookDoug,1,0
e517e077-ce3c-4a26-9cbb-2f79341dc3cd,admin,To the girl near the SAC around Bishop Quad on college ave on 4/23 around 6pm who complimented my outfit and said « it’s the bow for me » I already said you’re gorgeous but you’re so kind that really made my day!!,2022-04-23 18:33:21,-74.44904576972303,40.50435307566658,Student Activities Center,collegeAve,1,0
00dabf6f-29ed-4687-a2cc-106697d6cbc6,admin,All i need is a husband. Tall, big and strong, greek or italian or black or arab. Smart, funny , clean. respectful but disrespectful 😌. rich rich rich. and romantic. preferably one with nicely built legs and arms. why cant i find one. help,2022-04-23 18:34:17,,,Horny Hall,,1,0
2e985785-1eb1-4e79-b414-106e8f83302b,admin,To the blonde girl in the colorful pants and jean jacket  at the esports event hmu you’re really pretty ,2022-04-23 19:08:15,,,,,1,0
1c837840-d10a-4612-a631-352e7f98acae,admin,to the girls sitting at livi student center 2nd floor around 7:20pm. You had curly hair, boots on and wearing brown jacket. You were very pretty. I was the guy with dark blue hoodie and clear glasses sitting across from you. hmu :),2022-04-23 19:38:57,-74.43718383828255,40.52358674485989,Livingston Student Center,livingston,1,0
ec272cca-ca59-4574-895f-fb6d8cb52d7c,admin,i’m a rising sophomore in engineering and looking for a girl roommate in morrow suites on busch. my friends are all super chill, hmu if you’re interested :) @julesscarvalho,2022-04-23 21:18:24,-74.46006386023573,40.52539699130055,Morrow Hall,busch,1,0
06fa66a1-8691-4a6f-846c-509bcf23c865,admin,I didn’t know engineers could serve like that until I saw the pics of the people running engineering formal like damnnnnnnn,2022-04-23 21:19:44,,,,,1,0
25396b1e-1ccd-49c4-9f47-3131c9acd569,admin,(4/22) To girl wearing khaki leggings, black t-shirt with some anime design, and black/white converse doing hip thrusters at the Busch gym @2:50 you are stunning. I’m the guy who was wearing a red gymshark t-shirt and blue shorts doing bicep curls next to you. If you wanna work out sometime HMU!,2022-04-23 22:08:56,-74.46090893133326,40.519542138214476,Sonny Werblin Recreation Center,busch,1,0
8ae6e4f8-e6b9-4cc0-80f1-0b7a49e9c87a,admin,to the guy at Yardbucks today who offered to buy the homeless man who came in a hot chocolate and some food items - I think your name was Jake or jack? I’m not sure but you left before I could say anything, I really respected that you took the time to talk to him and wait on line with him even though you had already gotten your drinks. It was really touching to see that happen at work and you have a really good heart,2022-04-23 23:13:54,-74.44824035398373,40.49927465053365,Starbucks,collegeAve,1,0
52dea051-c2fc-4d2d-83c1-91c4c53beba9,admin,(4/23) the guy on the weekend 2 around 11:30 pm dressed in all black with three black bags ,with a long earring on and with slides , you were cute af  even if you are not 💅, we love cute straight friends 😙,2022-04-23 23:39:07,,,Weekend 2 Bus,,1,0
428b3dcd-9df8-46b8-8d2c-1e8d8cb2ef84,admin,Hello. I have this entrepreneurship class that I am doing a project for. It’s a StartUp business project. My project is called Artists for Artists.  My group sells paintings, videography, handicrafts and in the process of working with digital artists.   There isn’t much sample pictures at the moment. But once people start emailing about this project. My group and I will email them back of more information about this project.,2022-04-24 00:43:26,,,entrepreneurship class,,1,0
1c24f691-a2cf-4152-8bab-f370bddafab4,admin,To the girl i held the door open and then took the elevator with in campbell, I regret not asking your name. You were cute and if you see this hmu,2022-04-24 00:49:19,-74.45118756360033,40.50547799224393,Campbell Hall,collegeAve,1,0
62253c60-a657-46a6-8863-ea4e93e096cc,admin,hi ! so i work at 16h (4/23) and while i was closing there was a guy who waved at me through the window and before that he came in and asked me how my day was and it was a while before i was asked that genuinely but anyways, i had to do a double take bc i didn’t recognize you at first but you were really sweet and the gesture made me smile so if u see this thank u and hmu 🤙🏼,2022-04-24 01:34:53,-74.43769556906288,40.525596272501836,16 Handles,livingston,1,0
8ff2474b-09f7-438f-b5be-c6ca573fac0f,admin,To the two girls who said they didn’t like the fifth floor of the honors college if you don’t like it stay on your own fucking floor then,2022-04-24 01:56:02,-74.44701158052378,40.50256416507361,The Honors College of Rutgers,collegeAve,1,0
f73f1700-08ee-408b-bfc3-689a16a690c7,admin,Ben from yard bus stop, we’ll never forget you. Stay cool and keep yankee-ing. but like lowkey lol u gotta chill w the homophobic slurs,2022-04-24 02:02:39,-74.44844097702017,40.49939431197356,The Yard,collegeAve,1,0
964a7732-a1f9-4f84-aabf-80d1b7d15a9a,admin,To whoever was peeing outside in the grass near the quad three bus stop, that’s was so funny and we could hear the stream from our room,2022-04-24 02:04:51,-74.4340635222556,40.520790540821274,Quad Three Residence Hall,livingston,1,0
8e07cc23-98ed-4e66-8221-b61acc33876d,admin,To the guy I saw walking infront of Panera at around 2:30pm on Friday (04/22). You had a butterfly tattoo on your thigh and it looked so good, you were wearing a cream coloured sweater. You were fine as hell tho. Don’t know if you’re 💅 but you were so so cute! Hope you have a good day!!,2022-04-24 02:23:26,-74.45161987216977,40.50269578934886,Panera Bread,collegeAve,1,0
ec77e7a0-bb5a-49db-b724-3d6e419c12d0,admin,to Alex from the Gamma Phi Beta party: be my personal trainer?,2022-04-24 02:40:01,-74.45020006593927,40.50078832603445,Gamma Phi Beta,collegeAve,1,0
2d0783d5-4325-49d2-9a41-80df7872ec1d,admin,to all the models at chinanite: yall looked amazing n killed it on stage,2022-04-24 02:53:35,,,,,1,0
8880d982-5b7c-4730-9d02-5c9ef3858b0d,admin,To the girl who I believe called me cute on the weekend 2 bus at like midnight Sunday (4/24) at the Busch student center before you got off, hmu! You were wearing a green top and seemed really chill.,2022-04-24 03:23:20,,,Weekend 2 Bus,,1,0
1c39c310-15c4-4d96-a243-cb898a5a1220,admin,To whoever called the RA on the party in the Newell Apartments last night: 1) you're a bad person, you're a snitch, your mom's a hoe, etc, and 2) I ended up dislocating my knee at the place I went to instead and I blame you entirely. Will be seeking compensation for damages,2022-04-24 03:48:29,-74.42986687408255,40.47757610085546,Newell Apartments,cookDoug,1,0
b2ae35e0-6224-4a6d-9f5b-f64f04a161dc,admin,If you’re living in winkler next year, hit us up ,2022-04-24 10:01:32,-74.45837023214342,40.52537257840466,Winkler Hall,busch,1,0
884519a7-16e9-4013-8852-af1331c2ba7d,admin,(4/22) not a missed connection but to the guy who drugged me at hueys i sincerely hope you break every bone in your body and then some and shout out to my friends for taking care of me❤️ ,2022-04-24 11:19:40,-74.45427183512203,40.4997596086294,Huey's Knight Club,collegeAve,1,0
48b10573-26bb-44f9-bef9-b6192c69fe7b,admin,To Chris whose drink I accidentally kicked over last week. I’m glad we squashed the beef but I still feel bad. Hmu so I can take you out for a replacement.,2022-04-24 15:15:43,,,,,1,0
