id,creator,message,posted_at,longitude,latitude,location,campus,likes,dislikes
993ee2be-092e-43be-8b27-fdcdd2a2b987,admin,04/25/22 To the cute guy at the front of the packed weekend bus after the hill center bus stop who stood behind me. I was wearing a cap/ headphones. The moment when the bus hit a sudden stop and you grabbed the handle next to my head, my heart stopped, it was like a scene from a movie 😭. This might sound stupid but if you ever wanna hangout or talk, comment so we can connect? ,2022-04-24 17:53:34,-74.4626988737795,40.522107704323474,Hill Center,busch,1,0
a5cc9d85-2c9d-43e8-97cb-0c1f52387652,admin,To the person I saw looking at my orgo test, you’re looking at the wrong persons test sorry bro wish i coulda helped,2022-04-24 18:45:19,,,,,1,0
08b04044-51da-468f-9194-e15428a382ba,admin,Hey I’m a freshman thats had a hard time making friends, i like f1 and videos games and from New York. Just looking for some other loners who wanna just hang out and do something fun etc. Im so bored here without friends if you wanna be friends lmk!,2022-04-24 19:18:15,,,,,1,0
6478720c-4a3f-4e69-8bed-102ad8304473,admin,to the girl in the black harry potter crewneck sunday night at 7:45 in the livi dining hall, sitting with the girl in the white tank top. disrespectfully. you’re fine as Fuck and i would love to take you out for bagels  ,2022-04-24 19:48:25,-74.43810790285734,40.52285609429245,Livingston Dining Commons,livingston,1,0
a44c22d1-57d7-438b-95fe-e15cc6a0dafb,admin,To the person last night at the yard who complimented my hair and outfit and overall aesthetic you literally made my week,2022-04-24 19:57:54,-74.4484338846072,40.49936684585267,The Yard,collegeAve,1,0
98fc992f-beb0-41bb-b0e1-7bcf1c106bcd,admin,To the dude with long hair and black nail polish who was sitting across from me on one of the weekend busses, you looked just as uncomfortable as I felt with all the maskless people. Wanna bond over it?-the one with the rainbow Ruth Bader Ginsberg mask,2022-04-24 20:34:45,,,weekend buss,,1,0
f376c9bf-3611-4950-8cbe-8be11ed81131,admin,To the asian girl with red hair and pink jacket at Livi dining hall I was the one who complimented you about your hair but I forgot to ask your name, your cute asl:),2022-04-24 21:37:04,-74.43813576106908,40.52287469093012,Livingston Dining Commons,livingston,1,0
6190ee03-5f54-4533-b732-42df5db808d2,admin,To the tall brown guy holding a hammer at his  graduation photo shoot in front if Richard weeks on 3/23….hmu you cute as hell 🤩🙃,2022-04-24 21:49:46,-74.4595450479258,40.52467191450876,Rutgers Richard Weeks Hall of Engineering,busch,1,0
1dee0a8a-53f0-49d3-9b04-867cecf26437,admin,To the Asian girl at Neilson dining hall (4/24 at 6-7ish) with short green hair, star earrings and a striped green shirt, you’re absolutely gorgeous! Hmu if you’re single!,2022-04-24 22:39:24,-74.43155855819758,40.48177325370437,Neilson Dining Hall,cookDoug,1,0
77f2381e-b19c-43b0-823e-e8b7a3f443e0,admin,How many other people think the concept of Rutgers making tuition paying students pay extra money for parking is extremely predatory? I don’t know why people have been taking it sitting down for so long… there’s nearly 70,000 students, what’s stopping us from protesting it by this point? ,2022-04-24 22:54:11,,,,,1,0
8e0d4e97-5dfe-46cb-afe0-fbe484a5e882,admin,To dan in mikes monday morning bio lab im only sending this in now cuz we dont have class anymore and im a puthy you should hmu im the other korean in the class 😌,2022-04-25 03:47:24,-74.44852983317142,40.499714115984844,Jersey Mike's Subs,collegeAve,1,0
666ff13f-32e1-4915-8cfa-f3b83c8f6315,admin,To the east-asian girl who wore a blue hoodie, black vest, and black leggings that took a train from Penn Station NY to New Brunswick (9:16pm) on Sunday 4/24 with an east-asian guy who wore a beige hoodie, plz hmu. That guy (K.A.) isn't worth any single bit of your time and I am talking from experience. I regret for not walking up because I didn't want to make a scene, but he is absolutely shitty.,2022-04-25 04:24:57,-74.44609302849251,40.49667986964707,New Brunswick Train Station,collegeAve,1,0
41d9055c-4eac-42ec-95b6-f0003187dffd,admin,To the girl in my comp apps recitation class (sameer’s) who always wore white air forces with the yellow swoosh, I sat next to you every Monday and literally never knew when to talk to you cause it’s kind of a busy class 😭 Today I asked you how to add the percentage point in our assignment but wanted to talk a lil more tbh cause your eyes were beautiful so if you see this I’d love to hit you up ,2022-04-25 11:28:59,,,comp apps class,,1,0
aa5bff81-211a-4e61-ae20-d1018cb94e41,admin,To the girl named sahani who walks past my seat to get to her seat in our expos class with prof. ziner I think you’re really pretty and I wanna take u out sometime,2022-04-25 11:39:29,,,Expos Class,,1,0
943386da-1333-4b3f-a058-8b9b5482184a,admin,To the person who stopped in front of the DSC on 4/26 at 11:30am to help the elderly driver with directions…you’re a saint. To the person who then FLEW over the double yellow lines, passing on the left on Nichol Avenue while honking at me with my hazards on as the elderly woman followed me to her destination, learn some patience. She was handicapped, she’s someone’s grandmother. You could have hurt a lot of people. Please be kind. ,2022-04-25 11:51:29,-74.44080796606636,40.48160721772998,Nichol Ave,cookDoug,1,0
c8714b76-3c24-4f50-8d1e-ba6d3381b101,admin,(4/25) To girl walking down college ave by Panera in a pink sweater and green pants with a gray backpack you’re really cute I’d love to get to know you better. ,2022-04-25 11:52:36,-74.45162639345848,40.5026960891045,Panera Bread,collegeAve,1,0
f7944e9c-dd8c-4b28-8c1d-012452d1eef5,admin,Is anyone subleasing for a semester in Easton ave or verve?  If so please lmk I would like to fill in for either fall or spring! Thank you guys :) ,2022-04-25 13:08:27,-74.45060293032061,40.49831384479876,Verve,collegeAve,1,0
3852e44c-3792-4165-9741-36fd94593273,admin,4/25 To the thicc Indian girl with the jeans and the white underwear pulled up high and the black sports bra who was in kilmers around 1:20--are you single and are you gay,2022-04-25 13:22:43,-74.43879895708778,40.52576372455097,Kilmer's Market,livingston,1,0
36803636-1a04-4abc-8d73-8aea1f34dc70,admin,to the tall guy with black wavy hair and clear-ish glasses who was wearing adidas pants and white shoes today. You’re cute asf. We always take the train the same train from eastwick (pls pick up what I’m putting down, I don’t wanna put our city out there 😭) to school. I’ve been meaning to walk up to you but I never have time cause I’m usually late for work or class LMAO,2022-04-25 14:21:03,-74.44607054186679,40.49667027568666,New Brunswick Train Station,collegeAve,1,0
5232b861-fa05-4505-938d-9dcefa8df3d2,admin,to the girl next to me at brower 4/25 watching critikal, i loved ur doc martens and ur utube taste. share an airpod next time? :),2022-04-25 15:22:25,-74.45158949576533,40.50384494152471,Brower Commons,collegeAve,1,0
424e076b-241a-41fc-a5a0-87fdba3f8efc,admin,to the guy who was wearing all black at the college ave gym on 4/25 around 8:40 AM hi, I think we lived in the same dorm freshman year and I think you're super cute would love to get coffee or drinks some time :),2022-04-25 15:41:13,-74.4527531685962,40.50328913739564,College Ave Gym,collegeAve,1,0
3321b797-0c6b-45a7-9469-86a04c898b60,admin,04/24 to whoever taught me that you can ask for garlic TWICE at the Livingston pasta bar around 4. THANK YOU SO MUCH that pasta was good asf,2022-04-25 16:31:18,-74.43808328303173,40.522871990912286,Livingston Dining Commons,livingston,1,0
db792989-7e5c-45e9-8ab0-f804d2e46863,admin,To the guy on the lx at 5 pm on 4/25 talking about roller blading. Please teach me how to Rollerblade better, I am a beginner. I was the girl in the short skirt. ,2022-04-25 17:06:50,,,LX,,1,0
f825d9c9-5fc6-4a84-b3d9-3be11f61c93b,admin,Thank you to the bus driver around 5:45 PM today who honked at me to let me know a car was coming while I was crossing the street to Alex! I did not see the car coming. An award should go out to him! Shout out to all Rutgers bus drivers and what they do!! And I hope the person that was speeding down past the bus on College Ave knows to next time slow down for pedestrians. ,2022-04-25 17:55:17,-74.45255716197502,40.50491919911637,Archibald S. Alexander Library,collegeAve,1,0
b74c9831-2762-40af-b7f0-7bc570f891a1,admin,Is there someone at Rutgers who can teach how to play tennis? I have legit never played tennis before in my life and I would like to learn at some point.,2022-04-25 17:57:17,,,,,1,0
002d3abf-b960-4d48-bb21-142f4078bbac,admin,not a missed connection but anyone wanna be in an Asian groupchat where we can vibe and stuff, and maybe hangout during the last weeks of the semester??,2022-04-25 18:35:03,,,,,1,0
4a769b12-3381-446a-a022-153d40b0c3fd,admin,(4/25) to the person who airdropped me a picture of a carrot on the floor of the neilson dining hall (I think the senders name was brenda) thank you for that I really needed that in my life it was life changing.,2022-04-25 19:26:03,-74.43156075576789,40.48179994312222,Neilson Dining Hall,cookDoug,1,0
dfefb1db-2e28-4c86-a8ed-d8e98db523af,admin,To the blonde girl wearing darkgrev/black jeans and white topin brower around 4 o'clock (4/25)I thought u were mad cute and Iwas too pussy to come talk to u.I'd love to talk to u more hmu,2022-04-25 19:56:24,-74.45149293891376,40.5037470460003,Brower Commons,collegeAve,1,0
c34e4ea7-6332-48d5-b07d-5dbc0aee7a1a,admin,to that dude at the girls gone bad party @ shio lounge that looked like chris brown: you are so fine, i hope i see you again ;),2022-04-25 20:02:40,,,,,1,0
1e8d1c40-d0d3-4f74-b79b-0d64f56fbbca,admin,If you lost a photocopy of your SS card in Alex on 4/25 — don’t worry, we shredded it, you r all good.,2022-04-25 20:13:30,-74.45257861772129,40.504984460675374,Alexander Library,collegeAve,1,0
0db5893e-4ba9-4c3b-bc97-857d6bcffa05,admin,To the couple going at it in the fifth floor Honors College bathroom, I hope you had a good time.,2022-04-25 21:01:54,-74.44704285638102,40.502589736718605,The Honors College of Rutgers,collegeAve,1,0
2a3bc181-9b74-4efa-92a2-3e17c424287b,admin,To the girl singing upstairs in 15 hartwell I could hear you when I parked my car. You sounded really good let me get your EP when it drops,2022-04-25 21:15:13,-74.45464821017731,40.497678731453426,15 Hartwell St,collegeAve,1,0
3b2bd224-e45d-46e7-b3cc-5e27de459d50,admin,To the tall guy at C/D gym on 4/25 around 9-10 pm with the grey sleeveless tank, maroon pants and long-ish hair, I’ve seen u at the gym before and I think you’re really cute:) ,2022-04-25 22:06:52,-74.45456150637311,40.49769988441906,15 Hartwell St,collegeAve,1,0
2e31c68a-c007-4441-8011-0da1959b04ea,admin,any better call saul fans wanna talk about season 6 together? episode 3 has me an emotional wreck 😞,2022-04-25 22:36:28,,,,,1,0
e47018f3-e0fb-4ee9-9067-ed7e9a9c6ad4,admin,To the boy sitting next to me on the LX on 4/25 a little after 5:30pm who just randomly told me he liked my hair, you are so sweet :’) that literally made my whole day thank you <3 ,2022-04-25 22:44:53,,,LX,,1,0
b5d2053b-c652-4aa1-9c21-9340b8431711,admin,This one is for the guy who broke my heart out of nowhere late last Tuesday night, you completely disrespected me and made me question my worth. The worst thing of all is that I still miss you. I feel like I lost a best friend. I can’t stop crying at the thought of you.I hope you are doing well and taking care of yourself because I still care about you. I know you don’t read these, so that’s why I am writing this.,2022-04-25 23:01:28,,,,,1,0
bd4a6537-6256-4c74-84ce-31176b1a286f,admin,is anyone going to see the weeknd on july 16 and wants to make a gc,2022-04-25 23:16:24,,,,,1,0
efef8fd1-19ba-4676-bab8-5197b7a96910,admin,hey! i’m a rising sophomore (she/her) who’s looking to get into the gym to build muscle mass. i was wondering if anyone could help me out? be my gym partner to help me start?,2022-04-25 23:35:09,,,,,1,0
d4cc00a5-4f75-4fa7-b716-2cf1eef9e3a7,admin,is anyone going to the keshi concert on may 22? lmk!! i don’t want to go alone 🥲,2022-04-25 23:58:08,,,,,1,0
72813b9a-63d6-458d-acc0-f5af80308d19,admin,To the guy I followed recently on Instagram and asked for my Snapchat. I genuinely thought you were really cute and tbh I wanted you to ask for my number instead.,2022-04-26 01:14:45,,,,,1,0
e19c683b-205b-4e96-91e8-b8e22765cc79,admin,sometimes its really freaky how i see the same people on campus and i dont even dorm. to nick from my hs: stop showing up everywhere. to gracie: ive always wanted to say hi to u and compliment ur dancing but im scared 😭 ,2022-04-26 07:45:07,,,,,1,0
b0bd5aec-eb16-4b9c-8e2c-5ef56a1d375a,admin,To the guy wearing a bright blue helmet while skateboarding on Busch campus, you might actually be the smartest student at Rutgers. 👏👏👏 Give ur parents a hug for me.,2022-04-26 08:11:01,-74.46281285620285,40.52360723655326,Around Busch,busch,1,0
7c8b6bef-45cf-45c7-9a7c-57dead378738,admin,To the guy with dark hair wearing a grey champion sweatshirt on the lx around 10am today (4/26)… I think you are really cute:) We both got off at the livi plaza stop, but I was in a rush so I didn’t have time to ask for your number. I was the girl wearing the oversized green plaid jacket, black leggings and grey sneakers. I have brown hair with highlights and I wear glasses. You might have caught me looking at you a few times lol. I hope you found me cute as well! Hmu :),2022-04-26 10:17:56,,,LX,,1,0
2ee986a2-4ef7-489a-8b45-e0015b5ddcc7,admin,To the guys who keeps disrespecting the professor in Principles of Electrical Engineering 2, Can you guys grow up? Literally you are not high schoolers anymore. You are taking advantage of him for being nice and you guys keeps disrespecting him right in his face. Just because you are smart doesnt mean you have the right to be disrespectful. You guys are also the loudest people in the class and you are affecting other students,  this is college! We paid thousands for this shit. Act like adults.,2022-04-26 10:24:39,,,Principles of Electrical Engineering Class,collegeAve,1,0
fdbd83df-b86c-446b-a9fd-a547c0ead5d6,admin,I was walking down George Street by College Hall and a girl shouted something out of the backseat of a black car. I’m sorry, I really didn’t catch anything you said. I was wearing a white shirt and black cardigan. Let me know what it was!,2022-04-26 12:53:46,-74.43719149140139,40.486499325229374,College Hall,cookDoug,1,0
56afdbc7-d9a9-4b84-8217-2fd65df583b2,admin,to the east asian guy in a black tank at werblin around 11am on 11/26, if you’re single hml,2022-04-26 13:05:56,-74.46084178303502,40.519577493314834,Sonny Werblin Recreation Center,busch,1,0
4bc18246-c3b6-4c88-a03f-a47d3ecc2011,admin,Tues 4/26 to the blonde in fritz around 2:30 I think your name was sky (such a cool name) you were really pretty hmu if you see this ,2022-04-26 14:29:59,-74.45194584293732,40.49920474156078,Fritz's,collegeAve,1,0
87982de7-edd7-4b4d-a974-777b6c9862bf,admin,4/26 To the girl with about shoulder length (?) hair that I briefly locked eyes with under the tent in front of Cafe West; I looked away because I was nervous, but you were pretty cute. Hmu,2022-04-26 14:39:18,-74.44820250828582,40.50155270578214,Cafe West,collegeAve,1,0
ecf5d3cc-0745-43b1-b967-e01629ba42c9,admin,To the boy that held the elevator for me Monday night/Tuesday morning at like 1am in BEST East. I thought you were pretty cute, hmu if you’re not a freshman,2022-04-26 14:39:28,-74.45481793022138,40.52190034094479,BEST East,busch,1,0
75173eda-c389-40d3-a328-1bb9eaecc0de,admin,To the guy who came in the space to pray Zuhur and asked if I prayed. You had this blue shirt on, and I was reading Quran and I was wearing a Nasa Hoodie, your beard is immaculate mashallah i wanted to say that but you left lol ,2022-04-26 15:08:54,,,,,1,0
c36768df-64ba-4714-a468-f8df0c83b402,admin,Friends cafe on 4/26 afternoon, whoever was on aux has exquisite music taste, brought me pure joy. ,2022-04-26 15:15:30,-74.45639836684573,40.49846210864569,Friend's Cafe,collegeAve,1,0
fddca4fd-fc61-40a8-ba95-3b2cf17a0ffc,admin,to the guy at kilmers 4/26 at about 3:30pm with the alpha phi? leather jacket you are SO fine. pls model,2022-04-26 15:35:00,-74.43879895708778,40.52576372455097,Kilmer's Market,livingston,1,0
50286383-19f9-4ebd-9705-9f6ae3efa362,admin,Men - only sending imessage games is not cute, talk to her, ask her to hang out, don’t just send her 8ball that’ll make her lose interest soooo fast ,2022-04-26 15:39:53,,,,,1,0
36ce8eb4-2c2e-43d1-b297-12d40a16661e,admin,(4/26) to the girl who spoke to me about how her life was going on LIVI A apartment around 3:50pm ish, spoke Spanish to me and went all the way to the 7th floor with me in the elevator, you single? 👀,2022-04-26 16:00:03,-74.43816909809048,40.52586415928807,Livingston Apartments Building A,livingston,1,0
4a562fb2-9498-4b1c-8c56-4274bf01e45d,admin,(4/26) @ around 3:30, to the girl in the grey hoodie and high top commes des garcon’s that was sitting in front of me on the LX, you fine as hell hmj 🙏🏾,2022-04-26 16:02:08,,,lx,,1,0
3884948d-d2d8-466f-bc2d-5ceffa05132e,admin,(4/26) to the curly headed hispanic? boy at the CA gym who always wears those silver headphones hmu- asian girl,2022-04-26 16:08:38,-74.4526413601676,40.50314626890807,College Avenue Gym,collegeAve,1,0
982f89d9-acdc-415e-945e-f56900c79c41,admin,to the girl getting off the B bus @BSC who complimented my phone beads and said i was pretty... ur so gorgeous omg ! lets be friends <3 ,2022-04-26 16:15:00,-74.4581855405819,40.52331990140866,Busch Student Center,busch,1,0
5f286100-7b98-46b3-8585-7503058cbbbf,admin,4/26 to the tall guy wearing a dark blue puffy jacket and black and red nike sneakers at the Busch dining hall around 4, your hair looks so nice, how is it so fluffy??? wondering if you're a friendly giant and would like to get to know you <3,2022-04-26 16:56:20,-74.4577778728296,40.52256959146798,Busch Dining Hall,busch,1,0
68e9f7fa-d143-4557-906d-401b77472b2c,admin,to the 3 girls walking near the college ave parking deck/library who mimicked how the girl running past you was running after she passed, ur not cool. hope u dropped ur coffees (4/26 around 6 pm),2022-04-26 17:56:56,-74.4520421837661,40.50473156208843,Archibald S. Alexander Library,collegeAve,1,0
9985e81a-71b3-484d-bfc1-dd906d2c1d82,admin,Asian girl in the yellow jacket with matching yellow phone case on the B bus leaving the BSC at 6 today you're so cute, and u should hmu😉,2022-04-26 18:05:20,-74.4581855405819,40.52331990140866,Busch Student Center,busch,1,0
aa75b672-baa7-474a-9e94-b701182e192e,admin,To the people that ordered four milkshakes without tipping and made an inappropriate comment about cherries, respectfully don’t ever treat any server like that ever again ;),2022-04-26 18:08:17,,,,,1,0
eb242de9-af3e-451f-997d-11dcc373d665,admin,To my roommate who called us last Saturday night (4/23) saying that you got arrested for selling illegal drugs, asking us for $1,000 to bail you out, and had your friend impersonate a police officer to have him take our personal information, and then you proceed to tell me that you were hiding illegal shit in our room, pretend to get rid of it in our toilet, telling us “whatever is said and done in this suite stays in this suite”, and then tells us that it was a “prank” more than 24 hours after the incident, when I already tore my room apart making sure you didn’t slip anything in my belongings, when we all contacted our parents as well as our RA as well as his supervisor and almost RUPD, fuck you. Oh and I also had an orgo II exam and a physics II exam during those 24 hours so I hope you feel accomplished.,2022-04-26 18:16:46,-74.45874753420773,40.52492971405857,McCormick Suites,busch,1,0
445272e6-ed19-48aa-be27-7f66a9b15a2c,admin,To the boys playing golf outside livi A... who won?,2022-04-26 18:23:55,-74.43816909809048,40.52586415928807,Livingston Apartments Building A,livingston,1,0
9432fb61-31ff-48ef-8f8b-3dcf3d9a9a5d,admin,(4/26) the girl who was knitting in databases lecture today, POP OFF QUEEN. join stitch for life so we can knit/crochet together <33,2022-04-26 18:30:52,,,databases lecture,,1,0
419f92e8-8bd1-4549-8bfc-826c238d14c5,admin,To the four mfs in BSC on 4/26 around 6:30 that were literally screaming and doing the Dr. Strange portal opening thing literally shut the fuck up holy fucking shit most obnoxious and childish shit i’ve ever witnessed take that outside like holy fuck,2022-04-26 18:40:34,-74.45824991299665,40.52334436898049,Busch Student Center,busch,1,0
39c0c1c2-0735-4502-9068-d756621121db,admin,does anyone have an extra ticket to see rina sawayama and need someone to go with?? pls💗,2022-04-26 19:29:13,,,,,1,0
5b9cd79c-c095-4cc2-9e10-c1c699c281d3,admin,To the kids who left all their trash in the BEST East lounge, clean up after yourselves 😁😁😁,2022-04-26 22:01:35,-74.45537575606129,40.52193240207497,BEST East,busch,1,0
86a18f90-1bd1-4d03-80a8-4641bd7750cf,admin,to the blonde girl w the short curly hair and the arm tat at hardenburg on 4/23 n i waved to u outside el jefes, idk if ur single but i’m like obsessed w you u look like a fairy <3,2022-04-26 22:09:37,-74.44974592360344,40.50474254775383,Hardenbergh Hall,collegeAve,1,0
f44ef662-ecb4-40e6-bf68-f7b37ae1d701,admin,to the girl that works at livi gym and was at the basketball courts around 9pm diya I think? you’re so fine hmu :),2022-04-27 01:11:47,-74.43089863872096,40.521274174568504,Livingston Recreation Center,livingston,1,0
83f967d6-e7a0-4a42-bb33-0d2d6dec2795,admin,To the white Toyota with the New York license plate on Hamilton street that I egged. I apologize I was trying to egg my friends car opsies://// ,2022-04-27 01:43:06,-74.4776499985458,40.48966081597019,Hamilton St,collegeAve,1,0
e3fdcfb6-138a-479d-855c-c909c8dfc7a0,admin,To the person who called my sandwich “max effort” (4/26) in the Livi Dining Hall thank you. Sadly it exploded over me and I never truly enjoyed it.,2022-04-27 11:21:19,-74.4381905707032,40.522888192487784,Livingston Dining Commons,livingston,1,0
a3f8d221-4143-41db-a9f0-a2a4f73f0118,admin,Not a missed connection, but im tryna get out of my Verve lease, who tryna take it over?,2022-04-27 12:31:31,-74.45060896531075,40.498303646327464,Verve,collegeAve,1,0
6646da34-bf9c-4c22-93be-e4ed9b33fe7d,admin,04/27 cute asian guy studying on the second floor of the academic west building at around 1 pm with a red backpack, silver headphones,  u had a paper bag next to your computer hmu we should hang out sometime,2022-04-27 13:39:24,-74.44811689907748,40.50172729099856,Academic Building - West,collegeAve,1,0
d8893297-de7c-4712-aac6-b17a65765105,admin,4/27. There was two brown girls at LSM around 1:30pm, one was wearing a blue shirt and the other was wearing a white and brown shirt. The girl with the white and brown shirt your smile was so cute, hmu. I was gonna talk to you but you guys left like right after I got there ,2022-04-27 13:54:35,-74.46730620118609,40.524826381146326,Library of Science and Medicine,busch,1,0
07584c21-046d-4ee2-b47e-cbac54bad2f3,admin,To the girl that was walking in front of Butler Wednesday at like 4ish with the black hoodie that had “North Hollywood, CA” on the back….I had like this vision of a photo with a really long telephoto lens and the background of the gas station and Pub all blurred out. Just thought that aesthetic was really cool and you were walking away from me so I never got to see your face but I fuck with the whole vibe heavy ,2022-04-27 16:00:56,-74.45195929452271,40.499413579242194,Butler Food Store,collegeAve,1,0
2e13aa4d-5c72-4c94-a762-9b508fdbbf9a,admin,Hey guys, I’m in a suite with 5 other incoming sophomore girls for next year in Morrow. I’m not able to live on campus anymore so if you want my spot please please lmk asap. @shrutikhandelwal_,2022-04-27 18:40:26,-74.46006978605779,40.52541754677397,Morrow Hall,busch,1,0
d326f07f-a1af-47df-90ae-6d1240ea54bd,admin,(This happened on 4/27) Hii to the girl that gave me a mask at the sac at like 12:30 THANK YOU😭 i was so embarrassed that I didn’t have one, if you see this please reach out to I can repay you with like food or something also I didn’t say this before becuase I was rushing but I also thought you were very cute ☺️ 😭 ,2022-04-27 19:19:11,-74.44915913996819,40.50437205931855,Student Activities Center,collegeAve,1,0
0ab18068-433d-4f72-a51d-fcb9f0ac4504,admin,to the 3 brown dudes sitting in the RBS 5th floor lounge on 4/27 around 10pm who asked my friend & i “why are books important” and proceeded to make the absolute funniest commentary as you guys were finishing up your work, you made our night kings keep up the good work lads,2022-04-27 22:58:15,-74.44060511200078,40.523787581528005,Rutgers Business School,livingston,1,0
a6ac7a16-4db9-4885-b795-9d16f9e53c7e,admin,to the guy that was sitting on the bench in front of the college ave gym at like 9:10 pm on 4/27, please tell me you are 💅🏻 bc u were so fine,2022-04-28 11:03:28,-74.45215235846094,40.5031014929298,College Ave Gym,collegeAve,1,0
9f42f2ac-27da-4d2b-bdb4-f9b573a82e19,admin,To the mf in my criminology class at 10:20 am with Hayes, you’re genuinely so annoying despite not doing much, anti masking, drinking loudly asf in class, and mouth breathing LOUD ASF, not just you but you and your girlfriend next to you both with no class, you’ve done it everyday where the professor gave up on telling you to mask up, how much of a baby are you, if you’re not going to wear a mask at least breathe aour your nose lmao,2022-04-28 11:25:30,,,,,1,0
2ae6add2-5e7c-4718-9b4f-064ee9a87f07,admin,To the girl in my business ethics class that presented last out of 50 students, I just want to say you’re very attractive. Don’t know what your name is but hopefully I get to see you around! ,2022-04-28 13:48:53,,,,,1,0
50134e0b-a42f-4b24-8726-365af0596f5b,admin,To the girl named Jay-Y (I'm sorry I don't know how to spell it), you complimented my outfit at the yard. I brain farted like crazy and missed the chance to ask for your number. Hmu (4/28),2022-04-28 13:54:28,-74.44841794871522,40.499363585239706,The Yard,collegeAve,1,0
db10766a-b7d3-481f-b882-84c61dcf38de,admin,Not a missed connection, but any breaking bad / better call Saul fans trying to meet and discuss how crazy this show is ,2022-04-28 14:12:33,,,,,1,0
a01e374f-8c0e-4b93-87e2-7329d0c83fce,admin,the guy way ahead of me in line for henrys thursday 4/28 in the fish hoodie and modelo hat: youre really cute! too bad there was another group between us,2022-04-28 14:15:29,-74.43938178166997,40.52525716528697,Henry's Diner,livingston,1,0
7691d94c-aaf1-415b-8414-76eac9b94fb1,admin,04/28: to the brown guy (abhi) on the B bus around 2, who I talked to on the bus the whole ride. you were really cute and u told me your instagram while getting down the bus but i couldn’t find u so i hope this reaches to u ,2022-04-28 15:01:15,,,B,,1,0
1226bc28-6b38-4f75-907b-e04b7ac86cb6,admin,Not a missed connection, but will anyone else be living in Campbell Hall 5th floor for next year? I’d love to meet new people and get to know y’all!,2022-04-28 15:05:39,-74.45117518306785,40.50558806589452,Campbell Hall,collegeAve,1,0
877dcf83-759f-4560-afc7-9873687d951c,admin,4/28 To the girl named Tina who came up to me in the livi student center because she thought I was sad. YOU DESERVE THE WORLD🤍 that was so sweet it made my day!,2022-04-28 15:11:53,-74.43730185809788,40.5235132375752,Livingston Student Center,livingston,1,0
30b97f0e-9c8a-4303-9b6a-6d075a9bd8da,admin,To the girl with the amazing white afro in the colorful top and white skirt, I sat next to you on the REXL this morning at around 11:45am--your style is immaculate and I want to be your friend but I was too shy to say anything :p ,2022-04-28 15:35:57,,,REXL,,1,0
55266a33-8973-405e-a592-cab30f113db2,admin,To the tall blonde guy who was at yardbucks around 4.30 with paper clip earrings and tattoos, you seem really cool :),2022-04-28 16:40:40,-74.44830794267115,40.49919899992076,Starbucks,collegeAve,1,0
285dabde-c174-4a18-8ecb-86749e519e3f,admin,28/04 - to the starbucks barista who asked how to pronounce my name at the yard around 1:45pm that was so sweet and it made me feel so happy! i wish everyone was like you, unfortunately the majority don’t pay attention to other cultures. i’m the girl who got a venti iced latte with oat milk :),2022-04-28 17:36:25,-74.4488872,40.4988723,Starbucks,collegeAve,1,0
388cde23-4ef0-453b-bcfb-454792421236,admin,(4/28) The guy at the College Ave gym around 4:30ish wearing a black Colombia shirt, gray shorts, wired apple earplugs, and blue & white Adidas shoes … you are really cute ,2022-04-28 17:44:07,-74.45284972903288,40.50327282340754,College Ave Gym,collegeAve,1,0
028e3722-cc7b-4f64-96d6-b6431da94f47,admin,To the guy at the CA gym around 4:45ish in the room next to the power gym. You were wearing a white t shirt, light gray sweatpants and AirPods. You had a black backpack (wow that’s a tongue twister lol) and a blue water flask. You were stretching and I was working out in front of you. Just wanted to say you were super cute! ,2022-04-28 17:49:00,-74.45284972903288,40.50327282340754,College Ave Gym,collegeAve,1,0
