id,creator,message,posted_at,longitude,latitude,location,campus,likes,dislikes
0138763e-c0ee-49cb-9229-6ae585491079,admin,to anybody who wants hot friends AND more importantly has guest meal swipes they wanna get rid of PLEASE hmu ,2022-04-28 19:03:20,,,,,1,0
a1a9add3-5e8d-410f-8fbe-89b70fac9100,admin,To the Black girl on LX around 7 w a bandana, camo pants, and a black puffer, I fw your sense of fashion heavy,2022-04-28 19:19:51,,,LX,,1,0
ee3925f6-fae8-461e-a9ee-1cb780cb5100,admin,To all the Girls at Rutgers, How would you like to be approached by boys at the DINING HALLS, BUSES, on the BUS STOPS. Please be honest and give some guidance to all the single men who like someone but don't know how to approach in 2022😍🥰🤩😻🤔. DM at @anonymous_engg,2022-04-28 21:42:54,,,,,1,0
94db8b2f-65e2-46be-a41f-c9ec02351cf6,admin,To the red-head with the flat cap at the chabad house: you’re very attractive, let’s get married and breed tegu lizards together. I am very rich.,2022-04-28 22:44:07,-74.45330400656323,40.50411361294752,Chabad House,collegeAve,1,0
e5149687-1b28-4287-8642-4979a47d8e1e,admin,To the tall (at least 5’11) Brown guy, who me and friend let into Easton Ave Apartments on 4.28 (Thursday) around 10:10pm, when we were walking in. I was wearing an all white suit and holding a bunch of stuff with a bookbag on my back with a Pokémon lunch box. We held the elevator open for u and I asked what floor after I had pressed 11, u said 8. U complimented my suit and I was like “it’s tight” and you were like “it looks good”… it didn’t register in my head at the time u coulda been flirting cuz I’m slow😭 anyway, ur mad cute dude and I’d love to hangout sometime before we leave campus, and get to know u, even if u were just tryna b friends. P.s. I had the colored stars on my face.,2022-04-28 22:53:51,-74.44779898866845,40.49694968992389,University Center at Easton Avenue,collegeAve,1,0
6c821109-f084-4242-8c7d-b6a5a01a0d1d,admin,To the girl who thought my friend and I had nice voices (outside the Loud professor class in livi lol) and that we should make a podcast, u seemed really cool as well but didn’t ask u for your name completely!!! ,2022-04-28 23:12:11,,,,,1,0
efa3c3fd-158c-4299-ab3c-e7b20d491240,admin,If you are being excessively loud in a library, please consider taking your discussion somewhere else :( many of us are trying to study and sometimes excessive noise can distract people from studying. Especially as finals get close. ,2022-04-28 23:26:37,,,,,1,0
dd306f8f-8b0e-424d-ad70-1b72181f8296,admin,to the guy that heard and saw my friends and i singing songs from waitress in my car outside the academic building on 4/28 around 9pm and started jamming w/ us while crossing the street, can we be friends pls,2022-04-29 01:29:37,-74.44827028811086,40.50178215344104,Academic Building,collegeAve,1,0
d4c37420-5579-4314-931c-7ec974ae8499,admin,To the south asian girl that works at the front desk at Livi gym I see you every Monday night and you’re so fine respectfully. We had one small interaction when you gave me a bandaid but wish I could’ve talked to you for longer. I know it’s really late into the semester but let me take you out please? ,2022-04-29 07:25:02,-74.43088704396287,40.5210907711339,Livingston Recreation Center,livingston,1,0
49d11d4b-872d-4f79-ab62-df5c11d5e0ed,admin,This was a while back, but to the guy I saw in Starbucks who looked in my direction when I was sitting outside and watching the Rutgers Basketball game (where we got free t-shirts and magnets that day) you were really cute but soooo far away. If you remember me I was the girl wearing the beige pants and jean jacket overcoat :) hmu,2022-04-29 07:55:18,-74.4488872,40.4988723,Starbucks,collegeAve,1,0
cfad4f0d-1cca-4e0d-85d3-76373e3cf2df,admin,to the girl with long brown hair eating plain green beans at neilson at 1:34 pm, will you go to mexico with me? i love you,2022-04-29 13:36:07,-74.43149637266592,40.4819303969926,Neilson Dining Hall,cookDoug,1,0
3d16892e-e537-4511-9e45-5b558ea013d0,admin,If your name is Kyle, some girl in the dining hall was talking about you and all I have to say is go for it dude.,2022-04-29 14:01:49,-74.43830858842182,40.522904617015385,Livingston Dining Commons,livingston,1,0
eadb6bff-28cd-4d95-a369-6d84fbb34178,admin,to the blonde guy named jaden i think with a black north face backpack who was on the REXL from red oak lane and got off at livi plaza and went to the starbucks and held the door for me and stood in front of me in line, on friday 4/29 around 1:30 pm, ur MAD fine and i thought u were staring at me so hmu,2022-04-29 14:06:27,-74.3402897,40.7811112,Starbucks,livingston,1,0
e52a4243-779f-4e4c-b304-ed354d299222,admin,I accidentally stole someones black fleece from Heuy’s last night (4/28). It says “State Theater New Jersey” on it. Brand is Crossland. A pink DHC lip cream was found in the pocket. Super sorry! ,2022-04-29 14:14:16,-74.454271900676,40.49973754209498,Huey's Knight Club,collegeAve,1,0
e6aab014-e6d7-45c3-8a74-0ba257c871bf,admin,to the white girl with glasses i saw at playa bowls on 4/29 at 4:20… you single?,2022-04-29 16:23:19,-74.45174665272877,40.4993556192123,Playa Bowls,collegeAve,1,0
3d6ed674-3794-48d2-8148-3f23f5fc6212,admin,To the tallish girl (I think maybe blonde) who was working at Jersey Mike’s Friday 4/29 at like 630ish, you made my day and I love your energy. The sub was amazing, keep killin it and I hope to see you again :),2022-04-29 19:07:56,-74.44852983317142,40.499714115984844,Jersey Mike's Subs,collegeAve,1,0
5b4cd021-8882-4d4b-a218-c6de3d7d5692,admin,To the girl on the H bus in the pink formal top plaid pants and air forces. You got off at Busch sc Respectfully you are hot and I’m tryna hit. We made eye contact couple of times. Hmu pls your eyes are so pretty,2022-04-29 19:07:47,,,H Bus,,1,0
0b4c2224-49d1-4ffc-9b72-826d68bd62f0,admin,To the girl named Gauri ur so cool and stylish, I really admire your music taste and your fashion. It’s so pretty and unique!! I see u often in Livi but it’s just so scary to talk to u :/ It’s sad that I am not going to see u often because the semester is ending but if u wanna talk hmu we should atleast be friends:) ,2022-04-29 22:51:19,,,,,1,0
501dc0b0-d78e-4f18-8b29-20b1b6018463,admin,To this guy with a Skatebolt Tornado Pro (I guess) close to Honeygrow  and I said “we (almost) got the same board” hmu so we can ride together sometime,2022-04-30 00:52:48,-74.44812038789118,40.49914114715831,honeygrow,collegeAve,1,0
2e97c013-5150-476b-8eef-bb7d0cef415d,admin,to the brown boy with glasses, i’m pretty sure ur name is Abhijit, i think i saw you at a party last weekend at PKT & i saw you skateboarding past honeygrow today (4/29) but i just wanted to say ur really cute and if ur single definitely hmu lol ,2022-04-30 02:25:21,-74.44812038789118,40.49914114715831,honeygrow,collegeAve,1,0
f4d72eed-8299-414d-b5dd-fcb2f801c4bc,admin,Anyone living in Stonier next year? ,2022-04-30 12:30:20,-74.45122315840494,40.503176743325426,Stonier Hall,collegeAve,1,0
4507e5bb-a79d-4df4-94b2-a592dd8f22b7,admin,Not a missed connections, but if you see people sitting around school buildings trying to do work, please be mindful and not scream at the top of your lungs. We’re trying to get our work done because finals and the last thing I wanna do is know your business.,2022-04-30 17:58:30,,,,,1,0
dc8a46ae-4a01-4d56-bae0-cc310b4abef5,admin, My friends and I are rising sophomores and we need one more girl for our suite in Judson :))) We all are clean, organized, prioritize school but also like to have fun on the weekends. Please hmu if you are interested !!! @sophiamocci,2022-04-30 19:06:18,-74.45901546920132,40.52575234249656,Judson Suites,busch,1,0
ff979f10-6bf0-4e31-8893-11f47ada7c77,admin,I think I've been in love with a fine man with brown skin and fluffy hair ever since I saw him at the mark conference on the swat team. I think his name is Divon. ,2022-04-30 20:48:09,,,,,1,0
f8eb50d5-351b-4ded-8276-22927366768c,admin,4/30 TO THE BOY WHO WAS HONKING BACK AND FORTH WITH ME PARKED ACROSS FROM ME IN THE YELLOW LOT AT 11:05 pm AND SAID “that shit was funny before” YOU WERE SO GODDAMN FINE CAN I HAVE UR NUMBER ,2022-04-30 23:07:50,-74.43823373881361,40.52778561067915,Yellow Lot,livingston,1,0
8f8fc99b-7540-417f-acd1-3b1e4db969a3,admin, April 30th - to the wasian (?) at 41 mine with the yellow hawaiian shirt WE are in love with you. do you wanna homie hop? ,2022-05-01 01:00:26,-74.4514786567805,40.49989583006359,41 Mine St,collegeAve,1,0
7c813041-cb92-404f-adb2-b09f587cee43,admin,asian girl wearing all black with a choker sitting in front of yard bucks near the dog, hi,2022-05-01 13:58:21,-74.44827575415016,40.499256107944916,Starbucks,collegeAve,1,0
1352892a-8532-430d-a5f3-b912d7681092,admin,not a missed connection, but i'm nonbinary and i want to make more queer friends at rutgers! most of my friends are straight and cis, and i really want to find people like me. if anyone knows good clubs or orgs or anything at all please lmk!,2022-05-01 14:03:38,,,,,1,0
67582433-b561-48f1-91ec-b3dcbc27f475,admin,I was walking down the stairs near Quad 3 around like 6:30. And you were carrying food and had a yellow shirt. You looked up and had pretty eyes and I wanted to turn around and ask you for your name but i got in my own head 🥺. I want to get to know you 😌,2022-05-01 20:08:44,-74.43346971721039,40.520797088339116,Quad Three Residence Hall,livingston,1,0
8d518ad3-b71f-49a8-b2d5-913fd42262a3,admin,To Anthony Gaeta in quad 2 ❤️ tysm for telling me i deserved my sexual assault last semester, i literally have not stopped thinking about it. and a big fuck u to all my “friends” who r still friendly with him after i told yall what he said. maybe think about whether its worth sacrificing a friendship to be on good terms with an asshole. also please stop trying to pretend we’re on good terms; i held the door open for u cus im not a bitch not cus i forgave u at all. i literally have never hated anyone in my life but ur the only person who makes me feel disgusted when i look at them.,2022-05-01 21:36:25,-74.43483205063714,40.51992101760392,Quad Two Residence,livingston,1,0
97a3e78e-8bb6-42f6-bd70-b17f5ee7d363,admin,5/1 at 9:30pm at Alex: to the guy talking shit about someone else to your friend on speaker phone, kindly stfu. People are tryna study and get work done,2022-05-01 21:41:01,-74.45257861772129,40.504984460675374,Alexander Library,collegeAve,1,0
eed1d399-0af2-4017-9294-cfebfe624b48,admin,To the comp sci guy I’ve been recently hanging out with, I always have a great time when I’m with you. I think you are so charismatic, kind, and intelligent. You make me smile and laugh so hard (even when you are making fun of me). I feel like we really click and I’m so grateful for that. I also have a fat crush on you 🤨🤨🤨,2022-05-01 22:03:21,,,,,1,0
1d0c0900-6b66-4cfb-b2de-b31a02ba41c5,admin,to the guy who was eating cereal at the busch dining at 9pm last sunday (4/24) and who got on the h bus at around 11.40pm at the casc stop tues the 26th and who i used to see all the time around all four campuses, you’re so cute and give me such good vibes. i hope you have a happy life ☺️.,2022-05-01 22:11:49,-74.45777784367293,40.522548632995274,Busch Dining Hall,busch,1,0
d6a47a73-c5f0-4c58-89de-6b8cc45999f5,admin,to john that recommended the song virgin veins and duster to me: thanks for the recs. i haven’t been in the best headspace lately so it’s all i’ve been listening to lately :’-) the lyrics got me sobbin lmao,2022-05-02 01:34:46,,,,,1,0
e2b29f01-f4fb-49ae-abb8-a54206f02b1d,admin,To the girl at the play boy party wearing the blue play boy crop top and shorts.  You’re gorgeous and curvy Asl  you should hmu ,2022-05-02 14:42:05,,,,,1,0
925b4714-ca3b-42b4-a2c9-5c621c0e0a50,admin,asian dude on the F bus around 3:10-3:20 with a slightly large rectangular package on the seat next to him. i was the girl with blond hair who sat next to you in the jean jacket and tie dye crocs playing on my switch. you’re cute, if you’re single and see this hmu <3,2022-05-02 15:45:03,,,F bus,,1,0
dff78745-8458-4a77-9ce6-338b5551d0ce,admin,To the dance major with the short curly hair I talked to on the EE around noon today (5/2) you're cute. Keep on dancing!,2022-05-02 21:07:43,,,EE Bus,,1,0
b7d4e61f-2a91-40f0-8d37-f8475a4d6d1b,admin,Just a reminder to the four remaining HC spoon assassin participants: services will be provided to the winner. Please contact me. Can’t wait to meet up with you!,2022-05-02 21:12:33,-74.44705358438395,40.502622481036404,Honors College of Rutgers,collegeAve,1,0
16b29f08-6a20-40b2-85e1-4e8a7af95bdf,admin,For the love of god y’all need to get better at listening for numbers at Cafe West. CHECK THE NAME!!! to the dude who screwed me out of my bagel today (5/2) at 10 cmon mannn. That was the last sundried tomato bagel 😭 I tried telling u n you just ignored me 😭😭😭,2022-05-02 22:21:23,-74.44820250828582,40.50155270578214,Cafe West,collegeAve,1,0
10efbce1-3040-4bcf-b568-0b6cffacbee7,admin,If you were on the RexL and got off at Livi plaza, you left your keys on the bus. I tried to take them to the student center but the bus driver wanted to keep them. Hope you find them!,2022-05-03 09:01:42,,,REXL Bus,,1,0
87eec592-dfcb-45b6-92b5-7c848c985abd,admin,To the white guy in the white shirt who’s the only other person on the LX bus besides me, you’re SUPA cute. U got nice blue eyes and we made eye contact but we both quickly looked away LOL. I wanted to talk to u but there was so much tension with just us being on the bus😭 This is 5/3 at around 9:20AM,2022-05-03 09:41:11,,,LX,,1,0
5c83d648-4ba9-4b5b-a48c-4be1c8be8601,admin,I lost my AirPods in pink case near the yard and it would be really helpful if anyone has any information regarding it.,2022-05-03 15:02:21,-74.44850512044424,40.49939315941969,The Yard,collegeAve,1,0
7d29688a-f4a8-4c39-85a6-0530b35c15d4,admin,HEY THERE WAS A GIRL WHO WORKS AT NEILSON DINING HALL WHO LOOKS LIKE DIXIE D’AMELIO IF ANYONE KNOWS HER LET ME KNOW,2022-05-03 16:41:18,-74.43148565193232,40.48185706492709,Neilson Dining Hall,cookDoug,1,0
97d08f69-26a6-440d-bc56-1e2e3b13225f,admin,To the two girls who came up to me and my friend in front of socam tonight with that creepy guy making really weird comments and not leaving us alone, thank u guys 😭 even u just asking if we were waiting for a bus helped get me to muster up the courage to just tell him to straight up get out of here. love u queens ❤️❤️,2022-05-04 01:53:58,-74.44347969235689,40.49171454117129,SoCam 290 Apartments,collegeAve,1,0
20b5ddce-492e-4da7-8439-5502920d7170,admin,To the girl at Huey’s on May 3 who told me she was from Los Angeles. You were super cute and should hmu. ,2022-05-04 11:08:10,-74.45427183512203,40.4997596086294,Huey's Knight Club,collegeAve,1,0
ceb12ab8-377f-4f9b-9d2a-65eae8575a08,admin,To one of cowboys in Huey’s, I don’t think you are 💅🏽, but respectfully you are fine af. I borrowed your hat last night and took a picture with, if you are 💅🏽 or curious hmu 🫣,2022-05-04 11:08:34,-74.45427183512203,40.4997596086294,Huey's Knight Club,collegeAve,1,0
f07e806f-cb31-4da9-ade3-6a0cf05c070f,admin,Yo to the dude that complimented my zyzz shirt around 3 at livi plaza on may 4 i rlly appreciate it that made my whole day. hmu if you wanna take pre blast hardstyle and get a workout in sometime💪,2022-05-04 15:18:31,-74.43858326557064,40.52563577432371,Livingston Plaza,livingston,1,0
0480d48d-ffa7-4c06-98f8-8778f675be27,admin,(5/4) to the Asian girl at werblin who was wearing a green top, black gymshark leggings and bred yeezys. if you’re single hmu bc damn you really caught my eye,2022-05-04 15:18:35,-74.46084178303502,40.519577493314834,Sonny Werblin Recreation Center,busch,1,0
0caf9084-891f-4df2-82a6-b100124e4a9d,admin,To the guy that I met at Rutgers Day. We were sitting in the back of the bus from Busch to Cook/Doug together. We were talking about you didn’t get anything from the tables so I gave you one of my highlighters, I should’ve gotten your snap because I thought you were really cute. ,2022-05-04 16:07:06,,,REXB Bus,,1,0
b4a52bf7-4a35-4c54-8091-8e0918b5262f,admin,To the brown girl whom I saw on 2nd May at the Busch gym around 5-6pm. Whom I gave compliment . I really found you cute and attractive. Would love to get you know more . HMU I was the guy in long sleeve wearing green . ,2022-05-04 17:18:58,-74.46084178303502,40.519577493314834,Sonny Werblin Recreation Center,busch,1,0
4432ac76-d968-47e0-bf34-c08afb1b037f,admin,Please does anyone know if Doug cafe burrito boy is single. He held my gaze for like .5 seconds today and I melted. I’m so down bad for him. Please. ,2022-05-04 18:02:10,-74.43668808665862,40.48481983118934,Dougless Cafe,cookDoug,1,0
fa2fcdf6-a07d-4745-8205-940dc6920092,admin,To the people who were making farting noises at the midnight breakfast at Neilson and being hella disrespectful to ur surroundings while people were trying to eat. U guys were actual dickheads.,2022-05-04 18:36:06,-74.43148565193232,40.48185706492709,Neilson Dining Hall,cookDoug,1,0
e0096db1-4e5e-4dfa-8d92-d713266c49fb,admin,To the tall guy with the long hair and red baseball cap who’s always studying in the cafe seating portion of the Doug student center until it closes at 11:30pm, I’ve always wondered what your major is. You seem so hardworking. Best of luck on your finals! ,2022-05-04 23:56:19,-74.43661305360841,40.4847874387813,Douglass Student Center,cookDoug,1,0
43734e03-7c64-4861-83e8-cd656c663561,admin,To the guy in the fraternity behind my apartment who listened to me when I asked to turn down the music , you’re cute hmu,2022-05-05 02:52:47,,,,,1,0
6bb0bb15-cd91-4d3d-a726-15e12c4cb5a3,admin,The girl studying for some ECE final at 4 am on 5/5 at the 1st floor of best north, u seem cool. Honestly didn’t say anything because I’m a bitch but after finals, u tryna go out?,2022-05-05 04:22:33,-74.45542650942794,40.52196937567454,BEST North,busch,1,0
15da9253-5542-42d4-bb4b-bc9eda4c2e6b,admin,this is kind of a while ago but to kevin w a mullet  playing volleyball at werb with me and my friend i thought you were pretty cute and nice but i left before getting your socials :( ,2022-05-05 11:08:41,-74.46090893133326,40.519542138214476,Sonny Werblin Recreation Center,busch,1,0
138d9c2d-c845-4608-ac3e-4387c3ead96d,admin,girl at the bsc by the cafe on 5/5 around 5:45 - loved your outfit and the rainbow patch on your jeans! ,2022-05-05 17:49:59,-74.4581855405819,40.52331990140866,Busch Student Center,busch,1,0
e77016ce-a022-4e7a-93f6-be9eff64f2c9,admin,To the girl in blue shorts who looked back at me while leaving cook gym, i was wearing a black tank, hmu, we should hit the gym sometime 🤙🏼,2022-05-05 18:51:54,-74.43264348258762,40.47863464896412,Cook/Douglass Recreation Center,cookDoug,1,0
a8682f64-0bae-4144-a624-dc1dc1fabecf,admin,to my “friends” who have no problem asking me to help do your work and then promise to help with mine and then conveniently bail when it comes time to help me, thanks so much, you really are great friends ,2022-05-05 19:17:14,,,,,1,0
6cf25c59-db5b-4567-9dae-2538da8f38d0,admin,To the girl with the nose piercing that works at mamouns falafel I was there at like 7pm, you really caught my eye I would love to get to know you  ,2022-05-05 20:50:19,-74.4490292715377,40.49774479996368,Mamoun's Falafel,collegeAve,1,0
7ebf3abd-7a61-4a54-87b6-94adfdab8808,admin,to the guy with the blue shirt and long-ish hair who was kinda flirting with me a tiny bit before the precalc 2 exam in the gym from 4-7, i know i’ll probably never see you again but i thought you were really cute and kinda looked like Chase Stokes. just cut the hair please, short hair would suit you ,2022-05-05 21:01:34,-74.43089776929375,40.52120495107628,Livingston Recreation Center,livingston,1,0
4e7c0a6a-ff05-4e9d-81ff-b225cb1ebfe4,admin,This to the girl that work in Tacoria that served me and my friend on Rutgers Day. You had the purple highlights on your hair. You are so fine. If you single, so am I.,2022-05-05 21:25:12,-74.44897554552139,40.49768052547864,tacoria,collegeAve,1,0
0a0b394b-948d-4821-87e9-6aa988506a07,admin,Shoutout to the random girl that wiped the icing out of my beard at CLAC during Rutgers Day! 😂 ,2022-05-05 21:29:00,,,,,1,0
c54fe177-a2f4-4dd5-b98b-984be738dbda,admin,To the two girls that were barking in the parking lot on Livi that was the funniest thing ever and I’m still convinced you were not sober,2022-05-06 13:21:26,,,,,1,0
58105349-f442-4689-907a-b9f3906a6156,admin,To the two girls crying holding a tissue box in the LSC around 9 pm on May 6th keep smiling it’ll get better ,2022-05-06 13:22:48,-74.43718383828255,40.52358674485989,Livingston Student Center,livingston,1,0
70697b50-e6d1-463f-920f-cf90b7f68624,admin,05/06 to the white girl with the teddy bear jacket that was with her friend with the sky blue hoodie: if you drop your package of strawberries at the Academic Building on CA clean it up. You literally walked into Cafe west to get new utensils, it’s not that hard to grab a few tissues to clean up your mess before leaving. Your first intention should be to clean the mess up not posting your accident on snapchat or wherever. Be respectful to the workers and the people you share the space with.,2022-05-06 16:50:53,-74.44813835788067,40.5016946591156,Rutgers Academic Building,collegeAve,1,0
b0444752-8adf-4927-be37-5680c289395f,admin,To the people on the second floor of Perry Hall cheering for my boyfriend and I to kiss outside in the rain, it made me laugh and I appreciated it lmao,2022-05-06 18:03:57,-74.43373242903743,40.47702964893622,Perry Residence Hall,cookDoug,1,0
e0f7efb4-7d7e-4b85-874f-fe5fb6778d8c,admin,I know this is kinda late, but to the guy in my Mon/Wed calc class with Banerjee who sat directly in front of me and kept glancing back at me/in my direction during class for the last few weeks now: if by some off chance you’re 💅, HMU,2022-05-06 21:12:47,,,,,1,0
e30679e6-b9e4-45c8-a7c3-b4b5771a32e8,admin,To the girl that I’ve seen every Wednesday this semester and our only interactions were after a midterm, exchanging hi/byes, and a birthday wish, you made me look forward to every Wednesday :). Hopefully we have a class together next semester and I have the courage to start an actual conversation. ps: hope you did well on your final today 5/6,2022-05-06 22:25:00,,,,,1,0
d241e9e8-659e-4f85-a461-bf6e12f83c75,admin,Omg to Anna that lives in the Thomas Suites(? I think that’s what you said) thank you for sharing your umbrella with me back to McCormick, that was super sweet and it made my day! 🥰🥰🥰,2022-05-07 13:15:04,-74.45947941058674,40.525136909966626,Thomas Suites Residence Hall,busch,1,0
e9a1c4a2-142d-4a00-8256-4187c3a23aaf,admin,to whoever stole my bagel from the toaster at bdh on may 7 around 2, we have a problem ,2022-05-07 13:58:24,-74.45777784367293,40.522548632995274,Busch Dining Hall,busch,1,0
7b7166ba-95f9-4e7d-803b-11cef2b722b7,admin,To the girl wearing the Miami Heat Wade sweatshirt at 16 handles in 5/7 at 9:30pm, I think you are super cute. I see you around campus often and I hope one day we can meet and hangout. :),2022-05-07 23:32:33,-74.43769556906288,40.525596272501836,16 Handles,livingston,1,0
77554313-e16b-4cdf-a379-f1a4f2324141,admin,5/08 (Sunday)-to the girl at the busch student center around 5 pm taking a printout wearing a grey hoodie and black-grey leggings, i think you’re really very beautiful:) you’re one of the prettiest women i’ve ever seen!! i’d love to get to know you;),2022-05-08 17:01:54,-74.4581855405819,40.52331990140866,Busch Student Center,busch,1,0
9e816654-ab56-4dfe-b883-1d1648195f51,admin,Not a missed connection but just wanted to know if anyone would like to be friends with me. I've had a pretty crappy semester during the last couple weeks of school and just want to surround myself with more friends. I'm an Indian who loves trying new food, watching anime, recording YouTube videos, and coming up with song lyrics for my channel! I also want to become a professional performer someday and am currently a Psych Major with a minor in Education. Lmk if you're down to be friends lol!,2022-05-08 20:06:24,,,,,1,0
f86414a7-0f3d-4286-8a21-775e8ed973fa,admin,To the person crying in the meeting room in Tillet computer lab on 5/9 .. i hope u feel better !! :( ,2022-05-09 13:51:51,-74.43602188478512,40.5219585039965,Tillet Hall,livingston,1,0
e0b6e4a3-3f77-418f-852c-13d425940aa5,admin,5/9: To Parth and Jay Vee (hope I spelt your names right lol), that I met after my chem final at the Livi Gym, that volleyball game was a load of fun, and really made my day, hope y’all have a great summer if I don’t see you guys <3! Hmu on insta since it was a lot of fun playing with you guys :),2022-05-09 14:29:35,-74.43089776929375,40.52120495107628,Livingston Recreation Center,livingston,1,0
1c3bb9d8-ef9c-4a61-b561-43bc00fd484f,admin,To the person with blonde hair, a green shirt, blue jeans, and red docs waiting at the light across the street from the douglass student center on may 9, we kept making eye contact and i wanted to talk to you but i was with two of my friends and i couldn’t leave them. If you see this, I would love to talk to you and get to know you :) ,2022-05-09 21:14:08,-74.43670961483221,40.484746639930535,Douglass Student Center,cookDoug,1,0
0bfe3fa7-78d0-4fe6-93b0-1c9872e16d43,admin,5/9 - the girl at the front desk in college ave student center with blonde hair and blue eyes. I’d like to get to know you. I was the asian kid with highlights and wearing pink pants that u said good afternoon to, twice :),2022-05-10 04:08:25,-74.45203002306403,40.50288142637295,College Avenue Student Center,collegeAve,1,0
de024054-9847-4719-abb9-b439fb853596,admin,The two people behind me on the H bus who are arguing over whether grammar is an arbitrary set of rules or like art, holy shit your minds. I didn't want to intrude but I had so many thoughts on your conversation. Please hang out with me, y'all seemed so cool,2022-05-10 10:22:11,,,H Bus,,1,0
d74900bd-19c1-4171-9ad0-73cb8b4cf4a9,admin,5/9. Latina girl who got on the EE at around 5:50-6 pm with the white tank top, tattoo on left shoulder, and wearing flip flops. You fine as hell,2022-05-10 12:55:07,,,EE Bus,,1,0
23aba2c4-b3cc-424c-9294-55dc7cc3a04b,admin,To the girl I lended my pencil to during calc 151 final at ARC, you think I could get it back or naw ,2022-05-10 19:14:29,-74.46524115465765,40.5238678102084,Allison Road Classroom,busch,1,0
43edeb12-712e-40e6-b146-a6bd7fe999c5,admin,5/10-  to the guy on the H bus around 10 pm who was doing his hw and asked me about the feather tattoo, sorry I wasn’t able to talk to u- my stop came and my friend dragged me out of the bus. I wish I got ur name!!!,2022-05-11 01:07:55,,,H Bus,,1,0
673e3000-3b5a-4077-8406-9324dd4a3538,admin,to the cashier who was wearing glasses at el jefe’s in college ave on 5/10 around 9pm, I was the short girl with curly hair who ordered a bowl with my 2 friends. wish I got ur insta !! ,2022-05-11 01:17:43,-74.44837546916641,40.49902968227487,El Jefe's Taqueria,collegeAve,1,0
9f3f7fba-8233-4e4a-8b6f-59433212e020,admin,Crystal in the business school (5/11), thank you so much for buying me that monster. I stayed up all night for a final and you are too good for this world for doing that for a stranger. Please let me venmo you or return the favor sometime! :),2022-05-11 11:52:10,-74.44060511200078,40.523787581528005,Rutgers Business School,livingston,1,0
df686b58-4415-4045-90c5-fcf6f752b180,admin,5/11. I’ve been meaning to say this for a while now, but to the girl who was at kilmer’s at around 4:30 with black leggings and ugg slippers, let’s get coffee.   ,2022-05-11 19:21:19,-74.43879895708778,40.52576372455097,Kilmer's Market,livingston,1,0
d95e7c99-7773-4e3e-a0d2-4d85b7921b8d,admin,To the tall white boy at cook douglass gym who's usually wearing Adidas, a mask and headband/bandana, I think you're really cute. I saw you on Monday wearing a shirt that said Emory Elite or something but I was too nervous to talk to you bc I was with my friend. One time you helped me put weights on the bar to squat and I was confused as to what you were doing so maybe I scared you off with my rbf. I'm the Asian girl with reddish hair at cook doug gym who prob looks mad usually. Hit me up if you'd wanna hang out sometime :),2022-05-11 20:29:58,-74.43268639587222,40.47872453282531,Cook/Douglass Recreation Center,cookDoug,1,0
d0add866-73a9-4b43-95a2-18cea3fd06ac,admin,To the tall brown guy RA at BEST East who’s a CS major, I met you the first week of fall sem and saw you today when moving out. I didn’t realize you were cute lol, I wish I saw you more ,2022-05-12 01:09:01,-74.45481793022138,40.52190034094479,BEST East,busch,1,0
e06401ad-25b4-415a-8801-466ffce9945b,admin,To the guy who gave me the free vanilla ice cream on 5/11 at surreal, thank you so much! You really made my night and it was so sweet, I was gonna ask for your name but I got shy. I like your hair thank you for the sprinkles too :),2022-05-12 02:11:28,-74.44720722412544,40.49690649572787,Surreal Creamery,collegeAve,1,0
253ced52-a110-4621-81e9-a1de797b7639,admin,to the girl wearing green leggings and grey top at werblin (around 2pm), i thought you were really fine. if you’re single hit me uppp,2022-05-12 09:36:33,-74.46090893133326,40.519542138214476,Sonny Werblin Recreation Center,busch,1,0
ed54b2cf-37f5-4627-a505-993403a68892,admin,To the super tall girl Lola… you are literally the girl of my dreams 😳,2022-05-12 13:09:39,,,,,1,0
,,,,,,,,,
